20181024_195132,0.54,1.102,9.751,19.17558,72.94276
20181024_195132,0.545,1.109,9.737,19.17558,72.94276
20181024_195133,0.588,1.236,9.737,19.17558,72.94277
20181024_195133,0.554,1.102,9.713,19.17558,72.94277
20181024_195134,0.612,1.222,9.756,19.17558,72.94277
20181024_195134,0.586,1.193,9.677,19.17558,72.94277
20181024_195135,0.59,1.181,9.746,19.17558,72.94277
20181024_195135,0.598,1.21,9.739,19.17558,72.94277
20181024_195136,0.6,1.207,9.744,19.17558,72.94277
20181024_195136,0.583,1.219,9.799,19.17558,72.94277
20181024_195137,0.605,1.224,9.739,19.17558,72.94277
20181024_195137,0.581,1.226,9.703,19.17558,72.94277
20181024_195138,0.593,1.205,9.679,19.17558,72.94277
20181024_195138,0.626,1.224,9.777,19.17558,72.94277
20181024_195139,0.528,1.186,9.804,19.17558,72.94277
20181024_195139,0.6,1.14,9.732,19.17558,72.94277
20181024_195140,0.559,1.061,9.76,19.17558,72.94277
20181024_195140,0.648,1.023,9.796,19.17558,72.94277
20181024_195141,0.653,2.859,9.868,19.17558,72.94277
20181024_195141,0.581,1.315,9.571,19.17558,72.94277
20181024_195142,0.583,1.351,9.418,19.17559,72.94277
