20181024_195020,1.215,2.665,8.503,19.17575,72.94676
20181024_195021,0.31,2.301,9.315,19.17574,72.94672
20181024_195022,-0.051,0.796,10.074,19.17574,72.94672
20181024_195022,0.1,0.719,9.82,19.17574,72.94666
20181024_195023,0.643,1.363,9.801,19.17574,72.94666
20181024_195023,0.507,0.98,9.215,19.17575,72.9466
20181024_195024,0.214,1.377,9.595,19.17575,72.9466
20181024_195024,-0.07,1.052,9.99,19.17575,72.94654
20181024_195025,0.258,1.739,10.158,19.17575,72.94654
20181024_195025,-0.291,1.119,8.772,19.17575,72.94648
20181024_195026,0.43,1.011,9.459,19.17575,72.94648
20181024_195026,0.224,1.147,9.758,19.17575,72.94641
20181024_195027,0.191,1.068,10.582,19.17575,72.94641
20181024_195027,0.1,1.425,10.067,19.17576,72.94634
20181024_195028,0.291,1.638,10.665,19.17576,72.94634
20181024_195028,-0.216,1.492,9.624,19.17576,72.94627
20181024_195029,0.708,1.545,9.868,19.17576,72.94627
20181024_195029,0.09,0.985,9.849,19.17576,72.94621
20181024_195030,0.542,0.724,9.847,19.17576,72.94621
20181024_195030,0.545,0.867,10.467,19.17576,72.94613
20181024_195031,0.361,0.877,10.17,19.17576,72.94613
