20181024_155252,2.834,4.443,3.83,19.18547,72.94745
20181024_155253,0.268,5.095,7.968,19.18549,72.94742
20181024_155254,-4.367,3.486,13.752,19.18551,72.9474
20181024_155255,-2.375,4.29,8.542,19.18554,72.94738
20181024_155256,-0.459,2.834,10.573,19.18557,72.94735
20181024_155257,0.881,3.792,1.034,19.1856,72.94733
20181024_155258,-0.842,4.175,12.143,19.18564,72.9473
20181024_155259,-1.915,1.877,9.308,19.18566,72.94727
20181024_155300,-2.566,6.014,10.381,19.18568,72.94725
20181024_155301,0.574,3.754,3.984,19.1857,72.94723
20181024_155302,0.383,2.221,8.044,19.18572,72.9472
20181024_155303,1.417,5.018,7.853,19.18574,72.94719
20181024_155304,3.256,4.367,6.512,19.18575,72.94717
20181024_155305,1.072,1.915,5.707,19.18576,72.94715
20181024_155306,-0.727,1.992,8.351,19.18578,72.94712
20181024_155307,1.149,3.792,9.04,19.18579,72.9471
20181024_155308,-0.459,5.171,8.734,19.18581,72.94706
20181024_155309,0.842,4.903,9.538,19.18583,72.94703
20181024_155310,-0.766,8.006,4.558,19.18585,72.947
20181024_155311,-1.417,3.945,9.232,19.18588,72.94693
20181024_155312,2.451,8.044,10.764,19.18588,72.94693
