20181024_194859,-0.521,2.531,9.14,19.17489,72.95109
20181024_194900,-0.176,2.007,9.928,19.1749,72.95106
20181024_194900,0.126,0.717,9.478,19.1749,72.95106
20181024_194901,0.557,0.673,10.191,19.17491,72.95099
20181024_194901,-0.26,0.683,10.213,19.17491,72.95099
20181024_194902,0.135,0.822,9.873,19.17492,72.95093
20181024_194902,0.729,1.418,9.646,19.17492,72.95093
20181024_194903,1.014,1.641,8.911,19.17493,72.95087
20181024_194903,0.825,1.629,9.272,19.17493,72.95087
20181024_194904,0.705,1.715,8.484,19.17494,72.9508
20181024_194904,0.483,1.329,9.715,19.17494,72.9508
20181024_194905,-0.451,1.368,9.674,19.17495,72.95071
20181024_194905,0.665,1.72,8.781,19.17496,72.9506
20181024_194906,0.442,1.435,9.703,19.17496,72.9506
20181024_194906,0.531,1.739,10.175,19.17496,72.95052
20181024_194907,0.296,1.401,9.981,19.17496,72.95052
20181024_194907,0.748,1.61,9.59,19.17495,72.95043
20181024_194908,0.691,1.622,9.974,19.17495,72.95043
20181024_194908,0.26,0.623,9.885,19.17495,72.95033
20181024_194909,-0.092,0.511,10.409,19.17495,72.95033
20181024_194909,-0.269,0.59,9.152,19.17497,72.95022
