-2.39420166015625,-0.09576806640625,-9.93713399047851
-2.44926829833984,0.070628948974609,-10.1669773498535
-2.45285960083008,0.17238251953125,-10.3501337768555
-2.35230313110352,0.226252056884766,-10.4303395324707
-1.93810624389648,0.198718737792969,-10.4063975158691
-1.96683666381836,0.257376678466797,-10.4818148681641
-1.85670338745117,0.058657940673828,-10.5943423461914
-1.8495207824707,0.102950671386719,-10.7284176391602
-1.59573540649414,-0.088585461425781,-10.9474870910645
-1.5322890625,-0.173579620361328,-11.3963999023437
-1.27730658569336,-0.272938989257812,-11.8489040161133
-1.36230074462891,-0.349553442382812,-12.2008516601562
-1.20548053588867,-0.387860668945312,-12.6162456481934
-0.76614453125,0.007182604980469,-13.3249293395996
-0.276530291748047,0.228646258544922,-13.7858131591797
-0.355538946533203,0.805648858642578,-15.5479455810547
-1.64481654052734,-0.642843145751953,-18.0953761474609
-4.36462962646484,-0.816422766113281,-19.6133
-6.60799658203125,-1.03309801635742,-19.6133
-6.665457421875,-1.47841952514648,-19.6133
-3.22379253540039,-0.602141717529297,-18.6448454284668
0.597353314208984,0.434547601318359,-15.6975831848145
0.84874448852539,0.952892260742187,-13.376404675293
-1.19231242675781,1.27371528320313,-12.4007674987793
-2.23618435058594,1.20069213256836,-12.0859299804687
-2.85149417724609,0.82959087524414,-11.2958434326172
-2.70065947265625,0.623689532470703,-10.1693715515137
-2.46363350830078,0.45968671875,-9.1278938293457
-2.17393510742188,0.318428820800781,-8.78672009277344
-2.0410569152832,0.535104071044922,-8.60476076660156
-2.38701905517578,0.572214196777344,-8.90643017578125
-2.82635505981445,0.381875164794922,-9.23563290405273
-2.81438405151367,0.070628948974609,-9.52293710327148
-2.83712896728516,-0.319625921630859,-9.73602105102539
-2.681505859375,-0.481234533691406,-9.92995138549805
-1.97641347045898,-0.3064578125,-10.0783918884277
-1.60411511230469,-0.063446343994141,-10.4710409606934
-1.31920511474609,0.165199914550781,-10.7032785217285
-1.21026893920898,0.514753356933594,-10.772710369873
-1.17315881347656,0.726640203857422,-10.741585748291
-1.08098204956055,0.713472094726563,-10.5285018005371
-1.21026893920898,0.721851800537109,-10.1717657531738
-1.36469494628906,0.7278373046875,-10.1214875183105
-1.59094700317383,0.768538732910156,-10.0173397460938
-1.78368023681641,0.661996759033203,-9.90122096557617
-1.90698162231445,0.661996759033203,-9.72764134521484
-1.84712658081055,0.545877978515625,-9.54328781738281
-1.90817872314453,0.446518609619141,-9.29907924804687
-1.74657011108398,0.51714755859375,-8.97945332641602
-1.68671506958008,0.281318695068359,-8.79749400024414
-1.62207162475586,0.187944830322266,-8.61194337158203
-1.62087452392578,0.002394201660156,-8.44434925537109
-1.3132196105957,-0.142454998779297,-8.18577547607422
-1.15759650268555,-0.295683905029297,-7.96910022583008
-1.07499654541016,-0.483628735351562,-7.89368287353516
-0.987608184814453,-0.577002600097656,-8.05409438476563
-1.05823713378906,-0.604535919189453,-8.21211169433594
-1.07858784790039,-0.568622894287109,-8.51018980102539
-1.11569797363281,-0.519541760253906,-8.810662109375
-0.90021982421875,-0.409408483886719,-9.07043298950195
-1.17315881347656,-0.237025964355469,-9.44751975097656
-1.05225162963867,-0.129286889648437,-9.65222399291992
-1.10252986450195,0.033518823242188,-9.80784710083008
-1.22822545166016,0.219069451904297,-9.99100352783203
-1.20907183837891,0.40222587890625,-10.2244381896973
-1.20308633422852,0.424970794677734,-10.1945106689453
-1.30843120727539,0.40222587890625,-10.296264239502
-1.3407529296875,0.430956298828125,-10.1885251647949
-1.42454998779297,0.412999786376953,-10.2651396179199
-1.46525141601563,0.460883819580078,-10.2016932739258
-1.49637603759766,0.416591088867188,-10.235212097168
-1.60770641479492,0.270544787597656,-9.99938323364258
-1.63284553222656,0.238223065185547,-9.87727894897461
-1.762132421875,0.118512982177734,-9.84256302490234
-1.71544548950195,0.084994158935547,-9.78151088256836
-1.67833536376953,0.027533319091797,-9.79228479003906
-1.64002813720703,0.004788403320313,-9.75876596679688
-1.47123692016602,-0.039504327392578,-9.77432827758789
-1.4449007019043,-0.046686932373047,-9.82580361328125
-1.39222826538086,-0.147243402099609,-9.81862100830078
-1.40539637451172,-0.119710083007813,-9.81502970581055
-1.29646019897461,-0.09576806640625,-9.87847604980469
-1.12048637695312,-0.049081134033203,-10.0281136535645
-1.35511813964844,0.008379705810547,-10.0879686950684
-1.50116444091797,-0.037110125732422,-10.1490208374023
-1.45088620605469,-0.063446343994141,-10.1873280639648
-1.65559044799805,-0.061052142333984,-10.0269165527344
-1.44011229858398,-0.123301385498047,-9.93833109130859
-1.46405431518555,-0.101753570556641,-10.1705686523438
-1.53468326416016,-0.09576806640625,-10.3668931884766
-1.72023389282227,-0.043095629882813,-10.5596264221191
-1.84473237915039,-0.016759411621094,-10.6673654968262
-1.83276137084961,0.027533319091797,-10.9151653686523
-2.02190330200195,0.089782562255859,-11.1521913330078
-1.86268889160156,0.238223065185547,-11.2264115844727
-1.8878280090332,0.313640417480469,-11.3784433898926
-1.83754977416992,0.293289703369141,-11.4598462463379
-1.69150347290039,0.379480963134766,-11.3592897766113
-1.69988317871094,0.360327349853516,-11.2407767944336
-1.7345991027832,0.430956298828125,-11.1725420471191
-1.57538469238281,0.3447650390625,-10.925939276123
-1.45926591186523,0.32561142578125,-10.7260234375
-1.54785137329102,0.283712896728516,-10.5225162963867
-1.5430629699707,0.150834704589844,-10.311826550293
-1.51074124755859,0.101753570556641,-10.1238817199707
-1.53109196166992,-0.080205755615234,-9.95509050292969
-1.61249481811523,-0.148440502929688,-10.0125513427734
-1.66516725463867,-0.216675250244141,-9.96107600708008
-1.64122523803711,-0.173579620361328,-9.86530794067383
-1.59573540649414,-0.123301385498047,-9.9048122680664
-1.74537301025391,-0.155623107910156,-9.91798037719726
-1.70347448120117,-0.070628948974609,-9.93354268798828
-1.61249481811523,0.007182604980469,-9.9874122253418
-1.90817872314453,0.164002813720703,-10.0161426452637
-1.5981296081543,0.155623107910156,-10.0017774353027
-1.5322890625,0.217872351074219,-10.1358527282715
-1.51552965087891,0.228646258544922,-10.3070381469727
-1.50595284423828,0.205901342773437,-10.3680902893066
-1.36708914794922,0.154426007080078,-10.3297830627441
-1.44011229858398,0.180762225341797,-10.3561192810059
-1.37906015625,0.142454998779297,-10.2902787353516
-1.38504566040039,0.154426007080078,-10.1873280639648
-1.27251818237305,0.150834704589844,-10.1502179382324
-1.36708914794922,0.084994158935547,-9.95509050292969
-1.25815297241211,0.016759411621094,-9.85453403320312
-1.49757313842773,0.056263739013672,-9.7683427734375
-1.40060797119141,-0.002394201660156,-9.91678327636719
-1.3299790222168,0.073023150634766,-9.93354268798828
-1.48799633178711,0.037110125732422,-10.0149455444336
-1.60650931396484,0.146046301269531,-10.020931048584
-1.52390935668945,0.058657940673828,-10.0221281494141
-1.5813701965332,0.179565124511719,-10.083180291748
-1.66157595214844,0.223857855224609,-10.1071223083496
-1.66157595214844,0.446518609619141,-10.220846887207
-1.60650931396484,0.349553442382812,-10.1969048706055
-1.53947166748047,0.381875164794922,-10.205284576416
-1.52390935668945,0.403422979736328,-10.1765541564941
-1.30603700561523,0.32561142578125,-10.128670123291
-1.28688339233398,0.217872351074219,-10.0963484008789
-1.35392103881836,0.184353527832031,-10.235212097168
-1.55024557495117,0.051475335693359,-10.1849338623047
-1.52390935668945,-0.001197100830078,-10.2627454162598
-1.53109196166992,-0.029927520751953,-10.4219598266602
-1.46884271850586,-0.059855041503906,-10.3992149108887
-1.53827456665039,-0.076614453125,-10.4770264648438
-1.56461078491211,-0.031124621582031,-10.3920323059082
-1.4832079284668,0.090979663085938,-10.4590699523926
-1.44370360107422,0.217872351074219,-10.3190091552734
-1.33835872802734,0.180762225341797,-10.2016932739258
