-2.74255800170898,0.361524450683594,-10.3393598693848
-2.70065947265625,0.328005627441406,-10.3058410461426
-2.65157833862305,0.269347686767578,-10.1681744506836
-2.55940157470703,0.374692559814453,-10.006565838623
-2.34871182861328,0.374692559814453,-9.88805285644531
-2.27329447631836,0.359130249023437,-9.79827029418945
-2.17034380493164,0.3064578125,-9.72285294189453
-2.2493524597168,0.272938989257812,-9.59117185058594
-2.30801040039062,0.272938989257812,-9.54328781738281
-2.29843359375,0.258573779296875,-9.66539210205078
-2.55461317138672,0.225054956054687,-9.75038626098633
-2.36786544189453,0.311246215820312,-9.87608184814453
-2.61327111206055,0.302866510009766,-10.0724063842773
-2.61327111206055,0.378283862304687,-10.0616324768066
-2.57017548217773,0.360327349853516,-10.0436759643555
-2.58454069213867,0.389057769775391,-10.0245223510742
-2.72460148925781,0.452504113769531,-9.97663831787109
-2.73776959838867,0.457292517089844,-10.0652237792969
-2.97359846191406,0.452504113769531,-10.0077629394531
-2.66115514526367,0.486022937011719,-9.99698903198242
-2.75213480834961,0.436941802978516,-10.0376904602051
-2.82755216064453,0.338779534912109,-9.9874122253418
-2.66474644775391,0.458489617919922,-9.99339772949219
-2.54743056640625,0.333991131591797,-10.0807860900879
-2.50194073486328,0.410605584716797,-10.1358527282715
-2.47799871826172,0.418985290527344,-10.0807860900879
-2.28885678710937,0.385466467285156,-10.1574005432129
-2.45884510498047,0.225054956054687,-10.1837367614746
-2.45645090332031,0.161608612060547,-10.1765541564941
-2.46123930664062,0.15322890625,-10.0436759643555
-2.51630594482422,0.108936175537109,-10.0400846618652
-2.67671745605469,0.143652099609375,-10.0197339477539
-2.65277543945312,0.164002813720703,-9.95987890625
-2.66354934692383,0.211886846923828,-9.95868180541992
-2.67432325439453,0.3064578125,-9.84016882324219
-2.6156653137207,0.381875164794922,-9.87608184814453
-2.77966812744141,0.482431634521484,-9.77193407592773
-2.83353766479492,0.492008441162109,-9.75996306762695
-2.91972892456055,0.512359155273437,-9.66539210205078
-2.76290871582031,0.584185205078125,-9.62349357299805
-2.76530291748047,0.463278021240234,-9.65342109375
-2.79283623657227,0.436941802978516,-9.64623848876953
-2.73178409423828,0.342370837402344,-9.79108768920898
-2.52109434814453,0.265756384277344,-9.79827029418945
-2.3092075012207,0.204704241943359,-9.76355437011719
-2.02788880615234,0.096965167236328,-9.52174000244141
-1.81480485839844,0.062249243164063,-9.5660327331543
-1.59573540649414,0.174776721191406,-9.39245311279297
-1.70706578369141,0.058657940673828,-9.17936916503906
-1.80163674926758,0,-8.90523307495117
-1.61608612060547,0.087388360595703,-8.51856950683594
-1.23301385498047,0.055066638183594,-8.2468276184082
-0.970848773193359,0.208295544433594,-8.35935509643555
-0.847547387695312,0.454898315429687,-8.32463917236328
-0.975637176513672,0.554257684326172,-8.50061299438477
-1.02471831054688,0.495599743652344,-8.44315215454101
-0.803254656982422,0.525527264404297,-8.43118114624023
-0.939724151611328,0.411802685546875,-8.40125362548828
-0.724246002197266,0.302866510009766,-8.17260736694336
-0.691924279785156,0.059855041503906,-7.63989749755859
-0.410605584716797,-0.015562310791016,-7.41843384399414
0.007182604980469,-0.098162268066406,-6.8569935546875
0.488417138671875,-0.167594116210937,-6.08127221679688
1.16956751098633,-0.123301385498047,-5.40491024780273
1.46884271850586,-0.071826049804688,-4.83269605102539
1.4939818359375,0.052672436523438,-4.59207878417969
1.02950671386719,0.227449157714844,-4.46159479370117
0.962469067382812,0.338779534912109,-4.47715710449219
0.973242974853516,0.483628735351562,-4.41251365966797
1.12407767944336,0.624886633300781,-4.38498034057617
0.884657513427734,0.635660540771484,-4.39695134887695
0.561440289306641,0.521935961914062,-4.69143815307617
0.016759411621094,0.776918438720703,-5.16429298095703
-1.04866032714844,0.788889447021484,-5.88734188232422
-2.13203657836914,0.770932934570312,-6.65947191772461
-3.01190568847656,0.592564910888672,-7.74643947143555
-3.18548530883789,0.424970794677734,-8.44794055786133
-3.50271702880859,0.322020123291016,-8.91121857910156
-3.42729967651367,0.082599957275391,-9.47984147338867
-2.85987388305664,0.314837518310547,-9.67975731201172
-2.36906254272461,0.462080920410156,-9.05247647705078
-2.05302792358398,0.847547387695312,-9.59236895141602
-1.67234985961914,1.11928927612305,-9.4894182800293
-1.03190091552734,1.37307465209961,-9.45589945678711
-0.605733020019531,1.31561381225586,-9.25358941650391
